paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"<span id=""page-18-0""></span>The work in [\[127\]](#page-37-36) analyzes the PSD of the entire signal as a feature for identifying the authorized IoT devices and community detection algorithms, such as random walk algorithms, for clustering. This work showed that device identification via PSD is promising as it improves detection efficiency. Moreover, it was observed that multipath delay has a significant effect on detection performance. Classifying 60 LoRa devices was tackled in [\[128\]](#page-37-37) by using CNN for RFF feature extraction, while supervised KNN was employed for node authentication and to spot malign users. The authors in this work relied on the LoRa signal's spectrogram, preprocessed to mitigate the wireless channel impairments.",633,633,*A. Keyless PLA*,"analytical framework on the authentication performance of a MIMO network by leveraging on various PN observations.

<span id=""page-18-0""></span>The work in [\[127\]](#page-37-36) analyzes the PSD of the entire signal as a feature for identifying the authorized IoT devices and community detection algorithms, such as random walk algorithms, for clustering. This work showed that device identification via PSD is promising as it improves detection efficiency. Moreover, it was observed that multipath delay has a significant effect on detection performance. Classifying 60 LoRa devices was tackled in [\[128\]](#page-37-37) by using CNN for RFF feature extraction, while supervised KNN was employed for node authentication and to spot malign users. The authors in this work relied on the LoRa signal's spectrogram, preprocessed to mitigate the wireless channel impairments.

The aforementioned studies",INDIRECT,INDIRECT,"The quote discusses device identification via PSD and its impact on detection efficiency, which is related to channel models, but does not directly address the fundamentals of channel models.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"- *3) Hybrid Channel-RFF-Based PLA:* The authors in [\[146\]](#page-38-10) exploited both time and frequency-domain hardware imperfections along with the wireless channel uniqueness for the device authentication. In particular, frequency offset, phase offset, time offset, and multipath delay are extracted as the model features, whereby LSTM, MLP and SVM are used for the classification task. It is shown that LSTM outperforms MLP and SVM-based techniques in terms of classification accuracy. Also, an almost-perfect classification accuracy is attained for short-distance line-of-sight (LOS) links, while it drops by the distance increase. Notably, the classification is further reduced in non-LOS (NLOS) scenarios with rich scattering due to the intersymbol interference effect caused by multipath. Hence, this latter affects the features' quality in spite of being an additional fingerprint. Fang et al. incorporated the RSS, CSI, and CFO features to design an improved hybrid PLA scheme in [\[147\]](#page-38-11), in which the linearly-combined and normalized features' values are plugged into a designed Gaussian Kernel function. Such an ML-based PLA scheme reduces the N-dimensional feature space to a single-dimension one. Additionally, the authors of [\[148\]](#page-38-12) utilized both the CSI along with the phase noise in a MIMO wireless network. A",660,660,*A. Keyless PLA*,"
- <span id=""page-19-3""></span>*c) Takeaways:* RFF can be divided into two subcategories: (i) transient signals-based RFF and (ii) steady-state features. While the former is vulnerable to the noise presence in the captured transient signals, it can provide generally acceptable security levels as the transient fingerprints are hard to be captured by Eve due to the short transient duration. Nonetheless, estimating accurately the transient start and end point is a challenging task, particularly at lower SNR levels. On the other hand, steady-state attributes represent reliable metrics in terms of estimation accuracy. Nonetheless, they generally exhibit less distinguishability across the different devices and, consequently, reduced security level compared to their transient signals counterparts.
- *3) Hybrid Channel-RFF-Based PLA:* The authors in [\[146\]](#page-38-10) exploited both time and",INDIRECT,INDIRECT,"The quote discusses channel models and hardware imperfections in the context of device authentication, which is related to Section II fundamentals, but does not provide explicit support. The mention of SNR levels in the context is relevant but does not directly address the fundamentals.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"<span id=""page-22-6""></span><span id=""page-22-4""></span>*2) PLA With NOMA:* NOMA represents a viable multipleaccess solution to increase the spectral efficiency of the network. Numerous works inspected the secrecy level of NOMA schemes under different setups. Some works proposed either key-based or keyless PLA schemes with uplink NOMA. In [\[165\]](#page-38-29), a three-stage group-authentication scheme was proposed for a multiuser NOMA network. The work relied on perfect channel reciprocity between Bob and the various <span id=""page-22-7""></span><span id=""page-22-1""></span><span id=""page-22-0""></span>Alices, where these latter obfuscate their shared secret key with authentication through the CFR and discrete Fourier transform (DFT) operation. Thus, the authenticator performs a TS between the received signal after processing, containing the hidden key through the channel, and his similarly constructed DFT-based channel-key combination. The proposed approach has shown an acceptable time efficiency in detecting spoofing attacks. Differently, the authors in [\[166\]](#page-38-30) proposed different tag-based PLA schemes for a two-user downlink NOMA network. Particularly, the schemes consist of allocating a shared tag (i.e., PLA-SAT) or two superposed tags in the power domain (i.e., PLA-SIT) or time domain (PLA-TDM). Results show a remarkable boost in the authentication probability (AP) per user versus the received SNR. Also, PLA-SAT provides the best performance in the absence of an untrusted user. On the other hand, PLA-SIT and PLA-TDM provide a better overall performance in the presence of an untrusted node. Wang et al. proposed in [\[167\]](#page-38-31) the use of channel sparsity in a MIMO mmWave NOMA network to detect the presence of pilot contamination attacks. Initially, for static environments, an HT was performed by comparing the level of channel sparsity (i.e., non-zero elements in the filtered estimated channel matrix) with a preset threshold. However, to enhance the performance in time-varying channels (e.g., varying number of multipath components), a learning-assisted algorithm was built leveraging several time-domain features. A perfect DP is achieved with 0.3% of false alarm probability (FAP) for the static scenario, while the DP drops to 95% for the dynamic one.",727,727,"<span id=""page-20-6""></span>*C. PLA With Cutting-Edge PHY Layer Technologies*","<span id=""page-22-2""></span>Spoofing attacks take place when a malicious entity targets the manipulation of radar signals to fake the presence of an obstacle or wrongly report the position/presence of an object/target. To this end, the authors in [\[162\]](#page-38-26) inspected several spoofing attacks in JCAS radar system. Precisely, the malicious node can conduct an obstacle spoofing by either replaying the transmitted waveform by the transmitter or spoofing it with a well-designed phase shift and delay. Such an attack can cause the sensing device (i.e., autonomous vehicle) to have a wrong perception of an obstacle's position or presence. As a way to remedy this issue, the authors proposed the use of a PHY layer challenge-response by using randomized sensing chirp parameters, which confuses the spoofer by failing to register any meaningful information about the captured sensing wavefo",NONE,NONE,"The provided text does not directly relate to the fundamentals of Section II, specifically discussing PLA with NOMA and spoofing attacks in radar systems, which does not provide explicit or indirect support for the section's concepts.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,impulse response,lexical,"<span id=""page-31-3""></span><span id=""page-31-2""></span>Channel characteristics like impulse response, frequency response, coding, and others are also utilized in literature for detecting malicious attacks. In [\[269\]](#page-41-1), authors utilize the PHY layer network coding for the identification of Sybil nodes. Two nodes in the network, i.e., *A* and *B* are selected as senders and both transmit a message to the other two IoT nodes, i.e., *C* and *D*. The transmitted signals by *A* and *B* collide at *C* and *D*. The starting point of collision is different for the legitimate nodes C and D, and this difference depends on the",938,938,*A. Sybil Nodes Detection*,"<span id=""page-31-1""></span>*1) Using a Single Attribute:* Sybil attacks have been extensively considered in literature [\[266\]](#page-40-43), [\[267\]](#page-40-44). In these attacks, the existing IoT nodes send their messages to an observer node, which stores their identity (ID) numbers and RSS values. Nodes are declared as Sybil nodes if they have the same RSS values with different IDs. However, a decision based solely on a single observer is not considered a secure method as RSS is sensitive to environmental factors, such as shadowing. Therefore, in [\[266\]](#page-40-43), the authors consider multiple observer nodes that store the RSS for each node. The ratio of the stored RSS values by multiple observer nodes for a given node is calculated over two consecutive time instants, i.e., *t*1 and *t*2, to decide whether a particular communication is a Sybil attack or not. If the differen",INDIRECT,INDIRECT,"The quote discusses channel characteristics and their utilization in detecting malicious attacks, specifically Sybil nodes, but does not directly relate to the fundamentals of Section II. However, it provides context on the importance of channel models in security aspects, which is indirectly relevant.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"*3) Wireless Channel Indicators: A Shared Secret?:* As we have seen so far, the resilience of PLKE and PLA schemes against leakage stems from the natural decorrelation of the wireless channel over small distances, i.e., in a rich scattering environment, Jakes has proven that the channel decorrelates at 50% at half the wavelength [\[42\]](#page-35-39). This would make, for instance, for Wi-Fi communication at a carrier frequency of 2.4 GHz, the coherence distance to be 6.25 cm. Thus, a pair of identical transceivers apart by more than the aforementioned distance are expected to experience independent channel observations and, consequently, independent generated keys and distinguishable CSI for PLA. Such a coherence distance shrinks to half at the 5-GHz Wi-Fi band, allowing for better distinguishability in CSI observations. Nonetheless, it is worth recalling that the crucial assumption in such a philosophy is based on the Jakes' model spatial correlation property, which states that even short distances (a few cms-beyond half the wavelength) represent a safe distance, whereby the adversary can not infer from his channel observations about the legitimate link's one, due to statistical independence. Nonetheless, Jakes's model leverages on assuming an omnidirectional azimuthal propagation model, whereby multipath waves reach the receiver with equal power through any possible angle from the horizon. This yields from the presence of a dense scatterers concentration in the environment, producing such a propagation behavior. However, such a model is far from being a realistic one [\[289\]](#page-41-21). Indeed, under a reduced angular spread (i.e., poor/limited scatterers, presence of strong LoS link), analytical models, such as the Durgin-Rappaport [\[289\]](#page-41-21) and the one-ring one [\[67\]](#page-36-22) show that the channel remains correlated even at higher distances (up to 6 wavelengths). Such a result was validated by experimental testbeds in [\[67\]](#page-36-22). Consequently, this poses serious vulnerabilities when using channel-based attributes for either PLKE of PLA under the aforementioned well-known independence assumption.",998,998,*E. Future Challenges Ahead*,"finite blocklength regime, representing a practical case of futuristic wireless networks.

*3) Wireless Channel Indicators: A Shared Secret?:* As we have seen so far, the resilience of PLKE and PLA schemes against leakage stems from the natural decorrelation of the wireless channel over small distances, i.e., in a rich scattering environment, Jakes has proven that the channel decorrelates at 50% at half the wavelength [\[42\]](#page-35-39). This would make, for instance, for Wi-Fi communication at a carrier frequency of 2.4 GHz, the coherence distance to be 6.25 cm. Thus, a pair of identical transceivers apart by more than the aforementioned distance are expected to experience independent channel observations and, consequently, independent generated keys and distinguishable CSI for PLA. Such a coherence distance shrinks to half at the 5-GHz Wi-Fi band, allowing for better distinguishabil",INDIRECT,INDIRECT,"The text discusses the decorrelation of the wireless channel over small distances, which is related to the concept of channel models, but does not provide explicit support for a specific fundamental concept in Section II.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"- <span id=""page-36-5""></span>[\[50\]](#page-9-7) Y. Liu, S. C. Draper, and A. M. Sayeed, ""Exploiting channel diversity in secret key generation from multipath fading randomness,"" *IEEE Trans. Inf. Forensics Security*, vol. 7, pp. 1484–1497, 2012.",1069,1069,VIII. CONCLUSION > REFERENCES,"- <span id=""page-36-3""></span>[\[48\]](#page-9-6) H. Liu, J. Yang, Y. Wang, Y. Chen, and C. E. Koksal, ""Group secret key generation via received signal strength: Protocols, achievable rates, and implementation,"" *IEEE Trans. Mobile Comput.*, vol. 13, no. 12, pp. 2820–2835, Dec. 2014.
- <span id=""page-36-4""></span>[\[49\]](#page-9-7) S. Mathur, R. Miller, A. Varshavsky, W. Trappe, and N. Mandayam, ""ProxiMate: Proximity-based secure pairing using ambient wireless signals,"" in *Proc. Int. Conf. Mobile Syst., Appl., Services (MobiSys)*, Bethesda, MD, USA, Jun. 2011, pp. 211–224.
- <span id=""page-36-5""></span>[\[50\]](#page-9-7) Y. Liu, S. C. Draper, and A. M. Sayeed, ""Exploiting channel diversity in secret key generation from multipath fading randomness,"" *IEEE Trans. Inf. Forensics Security*, vol. 7, pp. 1484–1497, 2012.
- <span id=""page-36-6""></span>[\[51\]](#page-9-8) C. Ye, S. Mathur, A.",INDIRECT,INDIRECT,"The quote mentions channel diversity in secret key generation from multipath fading randomness, which is related to channel models, but does not directly support or explain the concept.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,impulse response,lexical,"- <span id=""page-37-9""></span>[\[100\]](#page-14-6) F. J. Liu, X. Wang, and H. Tang, ""Robust physical layer authentication using inherent properties of channel impulse response,"" in *Proc. Mil. Commun. Conf.*, 2011, pp. 538–542.",1123,1123,VIII. CONCLUSION > REFERENCES,"- <span id=""page-37-5""></span>[\[98\]](#page-14-4) Y. Zhou, P. L. Yeoh, K. J. Kim, Z. Ma, Y. Li, and B. Vucetic, ""Game theoretic physical layer authentication for spoofing detection in UAV communications,"" *IEEE Trans. Veh. Technol.*, vol. 71, no. 6, pp. 6750–6755, Jun. 2022.
- <span id=""page-37-7""></span>[\[99\]](#page-14-5) X. Wu and Z. Yang, ""Physical-layer authentication for multi-carrier transmission,"" *IEEE Commun. Lett.*, vol. 19, no. 1, pp. 74–77, Jan. 2015.
- <span id=""page-37-9""></span>[\[100\]](#page-14-6) F. J. Liu, X. Wang, and H. Tang, ""Robust physical layer authentication using inherent properties of channel impulse response,"" in *Proc. Mil. Commun. Conf.*, 2011, pp. 538–542.
- <span id=""page-37-10""></span>[\[101\]](#page-14-7) M. A. Aygül, S. Büyükçorak, D. B. D. Costa, H. F. Ate¸s, and H. Arslan, ""Signal relation-based physical layer authentication,"" in *Proc. IEEE Int. ",NONE,NONE,The provided text is a reference list and does not contain any information related to Section II fundamentals or channel models that could be classified as direct or indirect evidence.,llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2B,channel_models,multipath,lexical,"- <span id=""page-41-21""></span>[\[289\]](#page-33-3) G.D. Durgin and T. S. Rappaport, ""Theory of multipath shape factors for small-scale fading wireless channels,"" *IEEE Trans. Antennas Propag.*, vol. 48, no. 5, pp. 682–693, May 2000.",1329,1329,VIII. CONCLUSION > REFERENCES,"- <span id=""page-41-19""></span>[\[287\]](#page-33-1) ""ESP32."" Accessed: Feb. 12, 2023. [Online]. Available: https://www. espressif.com/en/products/socs/esp32
- <span id=""page-41-20""></span>[\[288\]](#page-33-2) X. Zhang, J. Wang, and H. V. Poor, ""Statistical delay and errorrate bounded QoS provisioning for mURLLC over 6G CF M-MIMO mobile networks in the finite blocklength regime,"" *IEEE J. Sel. Areas Commun.*, vol. 39, no. 3, pp. 652–667, Mar. 2021.
- <span id=""page-41-21""></span>[\[289\]](#page-33-3) G.D. Durgin and T. S. Rappaport, ""Theory of multipath shape factors for small-scale fading wireless channels,"" *IEEE Trans. Antennas Propag.*, vol. 48, no. 5, pp. 682–693, May 2000.
- <span id=""page-41-22""></span>[\[290\]](#page-33-4) M. Wang, H. Wei, D. Wang, and X. Hou, ""Hybrid eavesdropping approach against energy-ratio-based detection,"" in *Proc. 9th Int. Conf. Wireless Commun. Signal P",INDIRECT,INDIRECT,"The quote mentions a reference to a paper on wireless channels, which is related to channel models, but does not directly discuss the concept.",llama-3.3-70b-versatile
O_ISAC_162,markdown,data/proc_markdowns/O_ISAC_162/O_ISAC_162.md,data/proc_markdowns/O_ISAC_162/O_ISAC_162.md,2B,channel_models,multipath,lexical,"where  $H_{\mathrm{backgroud}}$  is the background environment channel including all multipath components not impacted by the sensing target, and  $H_{\mathrm{target}}$  is the target channel including all multipath components impacted by the sensing target.",158,158,A Unified Future: Integrated Sensing and Communication (ISAC) in 6G > **NOMENCLATURE** > ISAC USE CASES > **ISAC CHANNEL MODELS**,"$$H_{\rm ISAC} = H_{\rm background} + H_{\rm target} \tag{1}$$

where  $H_{\mathrm{backgroud}}$  is the background environment channel including all multipath components not impacted by the sensing target, and  $H_{\mathrm{target}}$  is the target channel including all multipath components impacted by the sensing target.

The target channel H\_target can be divided into two parts, Tx-target and Target-Rx, and each part includes the LOS direct path (TX or RX directly to the target) and the NLOS paths (TX or RX to environment clutter), as illustrated in Fig. 4.",DIRECT,DIRECT,"The evidence row directly explains and defines ISAC channel models, specifically the components of the channel model including background environment channel and target channel, which is a fundamental concept in Section II.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_162,visual_analysis,data/proc_markdowns/O_ISAC_162/visual_analysis.txt,data/proc_markdowns/O_ISAC_162/O_ISAC_162.md,2B,channel_models,multipath,lexical,- H_background: Multipath not impacted by target (clutter),89,89,Image: _page_0_Picture_0.jpeg > Image: _page_3_Picture_1.jpeg > Channel Components:,"### Channel Components:
- H_ISAC = H_background + H_target
- H_background: Multipath not impacted by target (clutter)
- H_target: Divided into TX-Target and Target-RX paths
",DIRECT,DIRECT,"The quote directly describes a component of the channel model, specifically 'H_background', which is a part of the channel model discussed in Section 2B under the concept of 'channel_models'.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_163,markdown,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,2B,channel_models,multipath,fuzzy:88.88888888888889,"<span id=""page-2-14""></span><span id=""page-2-13""></span><span id=""page-2-12""></span><span id=""page-2-11""></span><span id=""page-2-10""></span><span id=""page-2-9""></span><span id=""page-2-8""></span><span id=""page-2-4""></span>The most recent research activities also explore the possibility of adding an amplification gain to RIS unit cells [\[47\]](#page-31-29), [\[48\]](#page-31-30), and therefore achieving a hybrid active RIS that can amplify signals in both directions. Doing this can address several issues associated with RIS, such as poor aperture efficiency, lowpower uplink signal transmission, and multi-path scattering. However, this solution increases the power consumption, introducing some performance trade-offs [\[49\]](#page-31-31). Active RISs are expected to work alongside holographic MIMO surfaces (HMIMOS) [\[50\]](#page-31-32), [\[51\]](#page-31-33), [\[52\]](#page-31-34), where the difference between them is the presence of active antenna elements and RF chains that can transmit and receive modulated RF signals. A combination of HMIMOS with RIS is considered in [\[53\]](#page-31-35), where radio signal modulation and reflection are achieved at different frequencies on a shared aperture metasurface. For example, such a design can coexist with mmWave radar and communications within an indoor environment. Another promising direction for HMIMOS is the realization of time domain digital coding with metasurfaces as envisioned by [\[54\]](#page-31-36),",65,65,"<span id=""page-1-10""></span><span id=""page-1-9""></span>II. BACKGROUND AND STUDY > <span id=""page-1-5""></span><span id=""page-1-4""></span>*A. History of Metamaterials* > <span id=""page-2-3""></span><span id=""page-2-1""></span>*B. Types of Metasurfaces* > <span id=""page-2-6""></span><span id=""page-2-2""></span><span id=""page-2-0""></span>*C. Smart Wireless Environments of the Future*","<span id=""page-2-7""></span>While the concept of RIS applies to any frequency band, the available bandwidth of sub-6 GHz networks is already utilized by 5G [\[44\]](#page-31-26). The spectrum bands of cmWave and mmWave will likely be used in B5G networks as they can offer major advantages in terms of extremely wide spectrum allocations up to 800 MHz per operator. Therefore, it is anticipated that the majority of real-world implementations for RIS will take place in cmWave bands and above, where the benefits of RIS are much more significant compared to conventional network extension methods [\[45\]](#page-31-27), such as active relaying and distributed antenna systems (DAS). Integration of reconfigurable, intelligent, and sustainable wireless environments into the open-radio access network (O-RAN) compliant framework is necessary [\[46\]](#page-31-28), which goes alongside the key characte",NONE,NONE,"The provided text does not explicitly mention or relate to the fundamentals of Section II, and the context does not provide a clear connection to the topic.",llama-3.3-70b-versatile
O_ISAC_163,markdown,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,2B,channel_models,multipath,lexical,"- *User association in multiple access channels.* Since the signal can come from any direction with many reflections, it can be extremely difficult to distinguish one user from another. Through user localization during precoding, multipath signals can be positively added, resulting in a uniform response and increased sum rate.",84,84,"<span id=""page-1-10""></span><span id=""page-1-9""></span>II. BACKGROUND AND STUDY > <span id=""page-1-5""></span><span id=""page-1-4""></span>*A. History of Metamaterials* > <span id=""page-2-3""></span><span id=""page-2-1""></span>*B. Types of Metasurfaces* > *E. Contributions of This Survey*","- *Specular reflection and reflection losses.* Incident waves impacting the RIS tend to generate large specular reflections due to structural physics, which leads to significant losses in signal power. Advanced mathematical techniques accompanied by the environmental modeling should be applied to solve this problem.

- *User association in multiple access channels.* Since the signal can come from any direction with many reflections, it can be extremely difficult to distinguish one user from another. Through user localization during precoding, multipath signals can be positively added, resulting in a uniform response and increased sum rate.
- <span id=""page-4-0""></span>• *Practical implementation for uplink communication.* Uplink communication is severely limited in terms of available signal power. Communication models for uplink are largely absent in the literature and are often not accu",INDIRECT,INDIRECT,"The quote discusses user association in multiple access channels and the challenges of distinguishing one user from another due to multipath signals, which is related to channel models but does not provide explicit support.",llama-3.3-70b-versatile
O_ISAC_163,markdown,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,2B,channel_models,multipath,fuzzy:88.88888888888889,"The majority of RISs considered in the literature, belong to the category of reflective RISs, which have the capability of reflecting incident EM waves toward reconfigurable angles that are different from the natural material's response, governed by Snell's law of reflection. Therefore, reflective RISs are characterized by a unique EM response that is not natural and is typically referred to as anomalous, according to (1). For example, a reflective RIS could be used to focus beams in a specific direction to create pencil-like beams with high energy intensity. Alternatively, a reflective RIS could be used to create a diffused reflection pattern, boost the multi-path propagation, and allow a signal to be received from multiple directions simultaneously, therefore increasing the spatial diversity and multiplexing gains. Moreover, if the communication system is operating in an environment with a lot of interference, the RIS can be configured to reflect the incident waves in a way that minimizes the impact of the interference. Table [II](#page-10-0) outlines the most recent practical implementations of RISs, which shows that the majority of practical RIS prototypes are of reflective type. Among these works, the authors of [\[150\]](#page-34-0) introduced the possibility of implementing an RIS on a semi-rigid structure that consists of a rigid Rogers RT5880 layer combined with flexible polyamide to give it bending properties as illustrated in Fig. [4.](#page-8-0) Thanks to the flexibility of",200,200,"<span id=""page-8-5""></span><span id=""page-8-3""></span>*C. Reflective RIS*","# <span id=""page-8-5""></span><span id=""page-8-3""></span>*C. Reflective RIS*

The majority of RISs considered in the literature, belong to the category of reflective RISs, which have the capability of reflecting incident EM waves toward reconfigurable angles that are different from the natural material's response, governed by Snell's law of reflection. Therefore, reflective RISs are characterized by a unique EM response that is not natural and is typically referred to as anomalous, according to (1). For example, a reflective RIS could be used to focus beams in a specific direction to create pencil-like beams with high energy intensity. Alternatively, a reflective RIS could be used to create a diffused reflection pattern, boost the multi-path propagation, and allow a signal to be received from multiple directions simultaneously, therefore increasing the spatial diversity and multiplexing g",INDIRECT,INDIRECT,"The quote discusses reflective RISs and their capability to reflect incident EM waves, which is related to channel models, but does not provide explicit support for a specific concept in Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_163,markdown,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,2B,channel_models,multipath,fuzzy:88.88888888888889,be performed in LOS as the effects of multi-path propagation will distort the encoded image. b) a monochromatic wave has to impinge on the metasurface so that it can be converted into a holographic pattern. All inefficiencies of radio wave generation and propagation still apply to the impinging wave. c) the throughput of digital metasurfaces is severely limited compared to traditional RF architecture as shown in [118] where 78.125 kbps bit rate is reported at 3.5GHz.,270,270,"<span id=""page-8-7""></span>*D. Refractive or ""Transmissive"" RIS* > <span id=""page-9-6""></span><span id=""page-9-5""></span>*E. Simultaneous Transmissive and Reflective (STAR)-RIS* > <span id=""page-9-10""></span>*F. Space-Time Coding (STC) Digital Metasurfaces*","Fig. 7. The concept of 256-QAM digital coding with RIS. Source: [57].

be performed in LOS as the effects of multi-path propagation will distort the encoded image. b) a monochromatic wave has to impinge on the metasurface so that it can be converted into a holographic pattern. All inefficiencies of radio wave generation and propagation still apply to the impinging wave. c) the throughput of digital metasurfaces is severely limited compared to traditional RF architecture as shown in [118] where 78.125 kbps bit rate is reported at 3.5GHz.

Despite these disadvantages, STC digital metasurfaces still show great promise for B5G networks since the digital coding can be implemented in parallel with the main function of the metasurface, which could be radio signal reflection or refraction, or both. Therefore, a backscattering communication can be achieved [60], [61], [62]. In recent work [63], t",INDIRECT,INDIRECT,"The quote discusses the limitations and requirements of digital metasurfaces, including the need for line-of-sight (LOS) and the effects of multi-path propagation, which is relevant to understanding channel models, but does not directly support or refute a specific concept in Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_163,markdown,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,data/proc_markdowns/O_ISAC_163/O_ISAC_163.md,2B,channel_models,multipath,fuzzy:88.88888888888889,"Integration of RIS with UE mobility tracking techniques is critical for its success as a technology, especially for mmWave communication that requires point-to-point links and cannot rely on multi-path reflections, since there are simply not many of them [198], [199].",414,414,"<span id=""page-8-7""></span>*D. Refractive or ""Transmissive"" RIS* > <span id=""page-9-6""></span><span id=""page-9-5""></span>*E. Simultaneous Transmissive and Reflective (STAR)-RIS* > <span id=""page-9-10""></span>*F. Space-Time Coding (STC) Digital Metasurfaces* > F. Adding Sensory Intelligence to an RIS","#### F. Adding Sensory Intelligence to an RIS

Integration of RIS with UE mobility tracking techniques is critical for its success as a technology, especially for mmWave communication that requires point-to-point links and cannot rely on multi-path reflections, since there are simply not many of them [198], [199].

<span id=""page-16-8""></span>For an RIS to perform point-to-point communication, it should know the positions of BS and UE. Traditionally, cellular networks use RSSI methods to estimate the location of a UE based on the known locations of at least three BSs or three Wi-Fi access points according to the trilateration process. However, the localization accuracy of this method is limited because a) having less than three Wi-Fi access points does not work [200] and it is rare that the environment has three access points, and b) the accuracy of the algorithm is dependent on the drop",INDIRECT,INDIRECT,"The quote discusses the importance of integrating RIS with UE mobility tracking techniques for mmWave communication, which implies the need for accurate localization and tracking. While it does not directly mention OSNR or SNR/ESNR, it provides context on the challenges of point-to-point communication in mmWave systems, which can be related to signal quality and noise considerations.",llama-3.3-70b-versatile
