paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,range resolution,lexical,"The range resolution and data information rate (DIR) are closely related to the bandwidth of the LFM and SCM signals, respectively. Their relationship can be expressed as",141,141,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > II. CLASSIFICATION AND ANALYSIS OF PHOTONIC-BASED MMW ISAC SYSTEMS > III. PRINCIPLE > A. Flexible TFDM ISAC Waveforms Design,"<span id=""page-4-0""></span>in the form of TDM which can use the full signal bandwidth  $B_s$ , where  $B_s = B_r + B_c + f_{GAP}$ ;  $T_s$  is the total duration of the TFDM signal.

The range resolution and data information rate (DIR) are closely related to the bandwidth of the LFM and SCM signals, respectively. Their relationship can be expressed as

$$\delta_r = c/2B_r \tag{6}$$",DIRECT,DIRECT,"The context directly discusses the relationship between range resolution (δr) and bandwidth (Br) using the formula δr = c/2Br, which is a fundamental performance metric in sensing and communication systems.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,range resolution,lexical,where *c* denotes the velocity of light and *SNR* denotes the signal-to-noise rate (SNR) of the receiving end. This means that the tradeoff between range resolution and DIR can be realized by adjusting the allocation of the signal bandwidth.,147,147,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > II. CLASSIFICATION AND ANALYSIS OF PHOTONIC-BASED MMW ISAC SYSTEMS > III. PRINCIPLE > A. Flexible TFDM ISAC Waveforms Design,"$$DIR = B_c \log_2(1 + SNR) \tag{7}$$

where *c* denotes the velocity of light and *SNR* denotes the signal-to-noise rate (SNR) of the receiving end. This means that the tradeoff between range resolution and DIR can be realized by adjusting the allocation of the signal bandwidth.

In certain use cases, it may also be necessary to adjust the detection distance. In our system, the maximum detection distance can be expressed as:",DIRECT,DIRECT,"The quote explicitly mentions 'SNR' (signal-to-noise rate) in the context of DIR (which likely stands for a performance metric related to information rate or communication efficiency) and its relationship with system performance, indicating a direct connection between SNR and a system's performance metric.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,range resolution,lexical,"By designing the slope and duty ratio of the LFM signal, we can adjust the maximum detection distance. Based on the previous adjustment strategies for range resolution and DIR, we designed an integrated waveform that can be flexibly adjusted to meet the requirements of complex and ever-changing scenarios, as shown in Fig. 1(c). Among them, case 3 and 6 are FDM waveforms, case 7 and 8 are TDM waveforms, case 0 is a pure SCM signal, case 9 is a pure LFM signal and the rest of the waveforms are mixed. By adjusting the bandwidth ( $B_c$  and  $B_r$ ) and duration ( $T_{LFM}$ ) of the waveforms, time and spectrum resources can be allocated more reasonably and the data rate can be increased as much as possible while still satisfying the sensing performance.",180,180,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > II. CLASSIFICATION AND ANALYSIS OF PHOTONIC-BASED MMW ISAC SYSTEMS > III. PRINCIPLE > A. Flexible TFDM ISAC Waveforms Design," (12)

By designing the slope and duty ratio of the LFM signal, we can adjust the maximum detection distance. Based on the previous adjustment strategies for range resolution and DIR, we designed an integrated waveform that can be flexibly adjusted to meet the requirements of complex and ever-changing scenarios, as shown in Fig. 1(c). Among them, case 3 and 6 are FDM waveforms, case 7 and 8 are TDM waveforms, case 0 is a pure SCM signal, case 9 is a pure LFM signal and the rest of the waveforms are mixed. By adjusting the bandwidth ( $B_c$  and  $B_r$ ) and duration ( $T_{LFM}$ ) of the waveforms, time and spectrum resources can be allocated more reasonably and the data rate can be increased as much as possible while still satisfying the sensing performance.

{5}------------------------------------------------",INDIRECT,INDIRECT,"The quote discusses adjusting the slope and duty ratio of the LFM signal to adjust the maximum detection distance, which is related to performance metrics, but does not directly mention a specific metric such as SNR or ESNR.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"Fig. 3. Experimental setup of the photonic-based W-band ISAC system for fiber-wireless network. AWG: Arbitrary waveform generator, ECL: External cavity laser, EA: Electrical amplifier, MZM: Mach-Zehnder modulator, VOA: Variable optical attenuator, PM-EDFA: Polarization-maintaining erbium-doped fiber amplifier, PC: Polarization controller, OC: Optical coupler, PA: Power amplifier, PD: Photodiode, HA: Horn antenna, LNA: Low noise amplifier, ED: Envelope detector, OF: Optical filter, ADC: Analog-to-digital converter, DSP: Digital signal processing.",186,186,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > II. CLASSIFICATION AND ANALYSIS OF PHOTONIC-BASED MMW ISAC SYSTEMS > III. PRINCIPLE > A. Flexible TFDM ISAC Waveforms Design,"<span id=""page-5-0""></span>![](_page_5_Figure_2.jpeg)

Fig. 3. Experimental setup of the photonic-based W-band ISAC system for fiber-wireless network. AWG: Arbitrary waveform generator, ECL: External cavity laser, EA: Electrical amplifier, MZM: Mach-Zehnder modulator, VOA: Variable optical attenuator, PM-EDFA: Polarization-maintaining erbium-doped fiber amplifier, PC: Polarization controller, OC: Optical coupler, PA: Power amplifier, PD: Photodiode, HA: Horn antenna, LNA: Low noise amplifier, ED: Envelope detector, OF: Optical filter, ADC: Analog-to-digital converter, DSP: Digital signal processing.

## B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network",NONE,NONE,"The provided text describes an experimental setup for a photonic-based W-band ISAC system, focusing on the components and configuration, but does not directly address performance metrics or provide explicit support for any specific concept related to Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,## B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,188,188,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,"Fig. 3. Experimental setup of the photonic-based W-band ISAC system for fiber-wireless network. AWG: Arbitrary waveform generator, ECL: External cavity laser, EA: Electrical amplifier, MZM: Mach-Zehnder modulator, VOA: Variable optical attenuator, PM-EDFA: Polarization-maintaining erbium-doped fiber amplifier, PC: Polarization controller, OC: Optical coupler, PA: Power amplifier, PD: Photodiode, HA: Horn antenna, LNA: Low noise amplifier, ED: Envelope detector, OF: Optical filter, ADC: Analog-to-digital converter, DSP: Digital signal processing.

## B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network

Fig. 3 shows the scheme and experimental setup of our proposed photonic-based W-band ISAC system for fiber-wireless network. Firstly, one case of the TFDM waveforms will be selected in the CO according to the requirements of the application scenario. The selected waveform will b",NONE,NONE,The provided text does not contain any direct or indirect information related to performance metrics in the context of Section II fundamentals.,llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"Fig. 3 shows the scheme and experimental setup of our proposed photonic-based W-band ISAC system for fiber-wireless network. Firstly, one case of the TFDM waveforms will be selected in the CO according to the requirements of the application scenario. The selected waveform will be modulated by MZM-1 onto the light generated by ECL-1.",190,190,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,"## B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network

Fig. 3 shows the scheme and experimental setup of our proposed photonic-based W-band ISAC system for fiber-wireless network. Firstly, one case of the TFDM waveforms will be selected in the CO according to the requirements of the application scenario. The selected waveform will be modulated by MZM-1 onto the light generated by ECL-1.

In general, the output of MZM-1 can be mathematically represented as:",NONE,NONE,"The provided text does not mention any performance metrics or evidence related to Section II fundamentals, such as SNR, ESNR, OSNR, Delta z, or Delta r_min. It describes a photonic-based W-band ISAC system for fiber-wireless networks, focusing on the experimental setup and modulation process.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,The modulated optical signal is transmitted through the optical fiber and coupled with the LO light emitted by ECL-2 through a coupler. The coupled optical signal can be represented as,211,211,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,"where  $\omega_{IF}$  denotes the IF of the TFDM integrated signal;  $\omega_{com}$  denotes the bandwidth of the communication signal in the form of FDM and the guard interval frequency.

The modulated optical signal is transmitted through the optical fiber and coupled with the LO light emitted by ECL-2 through a coupler. The coupled optical signal can be represented as

$$E_{OC-2}(t) \propto E_{MZM-1}(t) + E_{c2} \exp(j\omega_{c2}t)$$",NONE,NONE,"The quote discusses the transmission of a modulated optical signal through an optical fiber and its coupling with LO light, but does not provide explicit or indirect evidence related to performance metrics such as OSNR, SNR, or ESNR.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,spectral efficiency,lexical,"It is worth noting that the wireless transmission of a double-sideband modulation signal in our system would raise a concern for the low spectral efficiency. To address this, utilizing a single-sideband (SSB) modulation signal can more effectively utilize the bandwidth of device, thereby improving system performance. To achieve down-conversion of SSB modulation signals using EDs, the generalized Kramers–Kronig receiver proposed in [41] can be used. This approach not only simplifies the system but also enhances spectral efficiency.",235,235,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,"where G denotes the responsivity of the ED at the UE. The communication information can be restored through a series of digital signal processing (DSP) processes.

It is worth noting that the wireless transmission of a double-sideband modulation signal in our system would raise a concern for the low spectral efficiency. To address this, utilizing a single-sideband (SSB) modulation signal can more effectively utilize the bandwidth of device, thereby improving system performance. To achieve down-conversion of SSB modulation signals using EDs, the generalized Kramers–Kronig receiver proposed in [41] can be used. This approach not only simplifies the system but also enhances spectral efficiency.

{6}------------------------------------------------",INDIRECT,INDIRECT,"The quote discusses the improvement of system performance through the use of single-sideband modulation signals, which implies a relationship with performance metrics, but does not directly mention a specific metric such as SNR or ESNR.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"The optical signal after MZM-2 is then transmitted back to the CO through the optical fiber. Here, the signal is amplified and enters the optical filter (OF), where the +1 order sideband is filtered out. The output of the optical filter can be expressed as",262,262,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network,"where  $m_2$  denotes the modulation index of MZM-2.

The optical signal after MZM-2 is then transmitted back to the CO through the optical fiber. Here, the signal is amplified and enters the optical filter (OF), where the +1 order sideband is filtered out. The output of the optical filter can be expressed as

$$E_{OBPF}(t) \propto \begin{cases} J_0(m_2) J_1(m_1) \exp\left[j\left(\omega_{c1}t + \omega t\right)\right] + \\ J_1(m_2) J_0(m_1) \exp\left[j\left(\omega_{c1}t + \omega' t\right)\right] \end{cases}$$",NONE,NONE,"The provided text does not mention OSNR, SNR, or ESNR, and does not provide any direct or indirect information related to these metrics.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"Due to the imbalance in the system link, system delay will occur, which can impact the accuracy of ranging and detection distance of the system. In this part, we will discuss in detail the reasons for system delay, its impacts, and corresponding solutions. As shown in Fig. 3, the signal is divided into two paths after passing through optical coupler (OC) 1. Ideally, the transmitted signal is reflected and directly beats with the reference signal at this moment to detect the target distance. However, due to the use of optical fiber and coaxial cables for signal transmission, additional delay is introduced in the path from line 1 to 3. If the delays introduced by these links do not match, it can result in system distance errors. The system delay caused by link mismatch can be expressed as:",280,280,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > B. Photonic-Based W-Band ISAC System for Fiber-Wireless Network > C. The Influence of System Delay on Ranging,"#### C. The Influence of System Delay on Ranging

Due to the imbalance in the system link, system delay will occur, which can impact the accuracy of ranging and detection distance of the system. In this part, we will discuss in detail the reasons for system delay, its impacts, and corresponding solutions. As shown in Fig. 3, the signal is divided into two paths after passing through optical coupler (OC) 1. Ideally, the transmitted signal is reflected and directly beats with the reference signal at this moment to detect the target distance. However, due to the use of optical fiber and coaxial cables for signal transmission, additional delay is introduced in the path from line 1 to 3. If the delays introduced by these links do not match, it can result in system distance errors. The system delay caused by link mismatch can be expressed as:

$$\Delta \tau_{sys} = \Delta \tau_2 - \Delta \tau_",INDIRECT,INDIRECT,"The quote discusses system delay and its impact on ranging and detection distance, which is related to performance metrics, but does not provide explicit support or direct evidence for a specific metric.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"To investigate the impact of laser linewidth-induced phase noise on system performance, we conducted simulations using VPI. The simulation setup was consistent with the configuration shown in Fig. [3.](#page-5-0) In the simulation, we varied the linewidth of the two lasers simultaneously, ranging from 10 Hz to 4 MHz. We modeled the wireless channel as an additive white Gaussian noise (AWGN) channel. To evaluate system performance, we transmitted SCM and LFM signals, and measured bit error rate (BER) and sensing SNR. The simulation results are presented in Fig. [5.](#page-8-0) From the results, we can observe that when the laser linewidth is below 100 kHz, the impact on system performance is not significant. However, as the linewidth continues to increase, the system performance deteriorates sharply. These findings indicate that the laser linewidth will introduce phase noise, thereby affecting the overall system performance.",315,315,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *D. The Influence of Phase Noise*,"In [\[43\],](#page-14-0) it is mentioned that when heterodyning two freerunning ECLs to generate MMW signal, the phase noise of the generated signal is equal to twice the laser phase noise. This inevitably leads to a degradation in performance. When the laser linewidth is wide enough, the frequency spurious components introduced by the laser linewidth cannot be disregarded in comparison to the bandwidth of the signal modulated onto the light. Consequently, this random noise will also be modulated onto the intensity of the light, causing interference to the modulated signal and affecting the overall system performance. Therefore, it is imperative to pay significant attention to the phase noise resulting from the laser linewidth, considering its potential impact on the system.

To investigate the impact of laser linewidth-induced phase noise on system performance, we conducted simulations ",INDIRECT,INDIRECT,"The text discusses the impact of laser linewidth-induced phase noise on system performance, which is related to signal quality and noise, but does not explicitly mention OSNR, SNR, or ESNR.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,Fig. 5. Laser linewidth versus BER and sensing SNR.,325,325,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio*,"<span id=""page-8-0""></span>![](_page_8_Figure_2.jpeg)

Fig. 5. Laser linewidth versus BER and sensing SNR.

CSPR is primarily determined by the output of MZM-1. The power ratio between the optical carrier and signal in the output light of MZM-1 is jointly influenced by the operating point of MZM-1 and the peak-to-peak voltage (Vpp) of the modulation signal.",INDIRECT,INDIRECT,"The quote mentions 'sensing SNR' which is relevant to performance metrics, but it does not directly support or explain the concept. The context provides additional information about the influence of the carrier-to-signal power ratio, but it does not explicitly link to the concept of performance metrics.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"Additionally, we modeled the wireless channel as an AWGN channel and evaluated the communication and radar sensing performance utilizing SCM and LFM signals, respectively. In the simulation, we initially maintained a fixed SNR for the received signal after passing through the AWGN channel. The relationship between the BER, sensing SNR, MZM-1 operating point, and Vpp is illustrated in Fig. [6\(b\)](#page-9-0) and [\(c\).](#page-9-0) This scenario corresponds to maintaining a nearly constant transmitted signal power while varying the output optical powers of MZM-1. In this case, the noise levels applied to the modulated signal and carrier are different. When the CSPR is large, the SNR of the modulated signal is lower than that of the carrier, resulting in poor system performance. At this stage, increasing the signal power will improve system performance. Subsequently, we kept the noise power of the AWGN channel unchanged. The relationship between the measured BER, sensing SNR, MZM-1 operating point, and Vpp is depicted in Fig. [6\(d\)](#page-9-0) and [\(e\).](#page-9-0) This approach provides a better reflection of the impact of adjusting the operating point and Vpp induced changes in optical power on system performance. In this case, regardless of the value of the CSPR, the noise levels of the signal and carrier are equivalent.",333,333,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio*,"To verify the aforementioned analysis, we conducted simulations using VPI, employing a setup identical to the experiment. By adjusting the MZM-1 operating points and the Vpp, we calculated the CSPR of the transmitted signal. The CSPR calculated using SCM signals is shown in Fig. [6\(a\).](#page-9-0)

Additionally, we modeled the wireless channel as an AWGN channel and evaluated the communication and radar sensing performance utilizing SCM and LFM signals, respectively. In the simulation, we initially maintained a fixed SNR for the received signal after passing through the AWGN channel. The relationship between the BER, sensing SNR, MZM-1 operating point, and Vpp is illustrated in Fig. [6\(b\)](#page-9-0) and [\(c\).](#page-9-0) This scenario corresponds to maintaining a nearly constant transmitted signal power while varying the output optical powers of MZM-1. In this case, the noise leve",DIRECT,DIRECT,"The quote explicitly mentions 'SNR for the received signal after passing through the AWGN channel', which directly relates to the concept of performance metrics in the context of electrical signals.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"As a proof-of-concept, we set up an experiment of the photonics-based flexible W-band ISAC system with adaptive TFDM waveforms for the fiber-wireless network, as shown in Fig. [3.](#page-5-0) On the transmitting side, the data sequence was first generated and mapped according to the regular 32-quadrature amplitude modulation (32-QAM). The complex constellations were then up-sampled and modulated by the SCM scheme to generate the time-domain signal according to [\(5\).](#page-3-0) After that, the signals were moved to an IF band (*fIF* <sup>=</sup> 2 GHz). Meanwhile, an LFM signal was generated and combined with the SCM signal according to the requirements of the application scenarios. The mixed signals were normalized in the time domain with the same peak-to-peak voltage, which means that the peak power ratio between two signals was 1:1 in this work. The power ratio between the SCM and LFM signals has a substantial impact on system performances. Generally, increasing the power of the LFM signal will enhance sensing performance while decreasing communication performance, when the total power remains constant. Conversely, raising the power of the SCM signal will improve communication performance but compromise sensing performance. Thus, adjusting the power ratio between these two signals allows for a further trade-off between sensing and communication performance. The total bandwidth (*Bs*) of the TFDM signal was 12 GHz. To avoid mutual interference, we set a guard interval frequency between the LFM and SCM signal. In the cases shown in Fig. [1\(c\),](#page-3-0) the communication and radar sensing bandwidths for each frequency cell were 3 GHz and 4 GHz, respectively, in the FDM case. For example, the bandwidth of SCM was 6 GHz and the bandwidth of LFM was 4 GHz in case 3. In the TDM cases, both communication and radar sensing",339,339,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,"#### IV. EXPERIMENTAL SETUP

As a proof-of-concept, we set up an experiment of the photonics-based flexible W-band ISAC system with adaptive TFDM waveforms for the fiber-wireless network, as shown in Fig. [3.](#page-5-0) On the transmitting side, the data sequence was first generated and mapped according to the regular 32-quadrature amplitude modulation (32-QAM). The complex constellations were then up-sampled and modulated by the SCM scheme to generate the time-domain signal according to [\(5\).](#page-3-0) After that, the signals were moved to an IF band (*fIF* <sup>=</sup> 2 GHz). Meanwhile, an LFM signal was generated and combined with the SCM signal according to the requirements of the application scenarios. The mixed signals were normalized in the time domain with the same peak-to-peak voltage, which means that the peak power ratio between two signals was 1:1 in this work. The powe",NONE,NONE,"The provided text does not explicitly mention or relate to the concepts of OSNR, SNR, ESNR, Delta z, or Delta r_min, which are relevant to Section II fundamentals. It discusses an experimental setup for a photonics-based W-band ISAC system with adaptive TFDM waveforms, focusing on the transmitting side's signal generation and modulation process.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,Fig. 6. (a) The calculated CSPR versus MZM-1 operating point and Vpp; (b) the impact of MZM-1 operating point on BER performance with the received SNR fixed; (c) the impact of MZM-1 operating point on sensing SNR performance with the received SNR fixed; (d) the impact of MZM-1 operating point on sensing SNR performance with the noise power fixed; (d) the impact of MZM-1 operating point on sensing SNR performance with the noise power fixed.,345,345,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,"<span id=""page-9-0""></span>![](_page_9_Figure_2.jpeg)

Fig. 6. (a) The calculated CSPR versus MZM-1 operating point and Vpp; (b) the impact of MZM-1 operating point on BER performance with the received SNR fixed; (c) the impact of MZM-1 operating point on sensing SNR performance with the received SNR fixed; (d) the impact of MZM-1 operating point on sensing SNR performance with the noise power fixed; (d) the impact of MZM-1 operating point on sensing SNR performance with the noise power fixed.

![](_page_9_Figure_4.jpeg)",DIRECT,DIRECT,"The quote explicitly mentions the impact of MZM-1 operating point on sensing SNR performance, which is a direct reference to the relationship between system parameters and electrical signal-to-noise ratio (SNR) performance metrics.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"After a 10-km optical fiber transmission, the modulated optical signal passed through a polarization controller (PC) to maintain its polarization state and was then amplified by a polarization-maintaining erbium-doped fiber amplifier (PM-EDFA) to compensate for loss. The modulated optical signal was divided into upper and lower paths using an OC 1, with the lower path light serving as the reference signal. The upper path optical signal was combined with the LO light emitted by ECL-2 through OC 2 and sent to a 100 GHz high-speed PD for photonic-based MMW generation. ECL-2 working at",353,353,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,"used the full 12-GHz bandwidth. The duration of each time cell was 68.27 ns and the total duration of the signal was 204.8 ns. Finally, the signal was sent to an arbitrary waveform generator (AWG) with a sampling rate of 60 GSa/s. The electrical spectrum and time-domain waveform of some typical cases designed in Fig. [1\(c\)](#page-3-0) are shown in Fig. 7. Subsequently, the TFDM ISAC signal was amplified using an electrical amplifier (EA) to drive MZM-1. ECL-1 working at 193.1 THz with a linewidth of 100 kHz was applied as the light source with an output of 13 dBm. The light was modulated by MZM-1.

After a 10-km optical fiber transmission, the modulated optical signal passed through a polarization controller (PC) to maintain its polarization state and was then amplified by a polarization-maintaining erbium-doped fiber amplifier (PM-EDFA) to compensate for loss. The modulated optical si",INDIRECT,INDIRECT,"The text mentions optical fiber transmission, amplification, and modulation, which are relevant to performance metrics, but does not explicitly discuss metrics such as OSNR, SNR, or ESNR.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,Fig. 9. BER and sensing SNR versus Vpp.,365,365,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,"![](_page_10_Figure_5.jpeg)

Fig. 9. BER and sensing SNR versus Vpp.

193.1965 THz with a linewidth of 100 kHz. According to [\(18\),](#page-5-0) the frequency spacing between the signal light and LO light was 96.5 GHz, which was located in the W-band. The MMW signal was amplified by a PA before being launched by a HA.",DIRECT,DIRECT,"The quote mentions 'sensing SNR', which directly relates to the concept of performance metrics, specifically in the context of electrical signal-to-noise ratio (SNR) in a photonic-based system.",llama-3.3-70b-versatile
O_ISAC_044,markdown,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,data/proc_markdowns/O_ISAC_044/O_ISAC_044/O_ISAC_044.md,2D,performance_metrics,ber,lexical,"On the UE side, the W-band MMW signal was captured by an HA after 1-m wireless transmission. The signal was amplified by a LNA and down-converted to the IF band using an ED. Finally, the IF signal was amplified by an EA and sampled by an oscilloscope (OSC) with a sampling rate of 80 GSa/s for offline DSP. The communication DSP blocks are shown in Fig. 8. The IF signal was resampled and synchronized first, followed by filtering based on the designed case to eliminate the LFM signal. To improve communication performance, Volterra equalization was performed. After down-conversion, down-sampling, another least mean square equalization was performed. The bit error rate (BER) was obtained after QAM demodulation to evaluate the communication performance.",369,369,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,"193.1965 THz with a linewidth of 100 kHz. According to [\(18\),](#page-5-0) the frequency spacing between the signal light and LO light was 96.5 GHz, which was located in the W-band. The MMW signal was amplified by a PA before being launched by a HA.

On the UE side, the W-band MMW signal was captured by an HA after 1-m wireless transmission. The signal was amplified by a LNA and down-converted to the IF band using an ED. Finally, the IF signal was amplified by an EA and sampled by an oscilloscope (OSC) with a sampling rate of 80 GSa/s for offline DSP. The communication DSP blocks are shown in Fig. 8. The IF signal was resampled and synchronized first, followed by filtering based on the designed case to eliminate the LFM signal. To improve communication performance, Volterra equalization was performed. After down-conversion, down-sampling, another least mean square equalization was perfo",INDIRECT,INDIRECT,"The quote discusses signal processing and transmission in a photonic-based W-band integrated sensing and communication system, which is related to performance metrics, but does not provide explicit support or direct evidence for a specific performance metric.",llama-3.3-70b-versatile
